Date,SPY,AAPL,MMM,BA,CAT,CVX,CSCO,KO,DIS,GS,IBM,INTC,JNJ,JPM,MSFT,PFE
2010-01-06,95.41647338867188,20.182680130004883,66.77259826660156,47.57217788696289,45.56411361694336,57.07645034790039,19.580862045288086,19.828201293945312,28.272502899169922,154.8164825439453,99.7693099975586,15.650557518005371,49.0275993347168,35.405426025390625,24.577150344848633,13.34724235534668
2010-01-07,95.81926727294922,20.145368576049805,66.82048034667969,49.497989654541016,45.74810791015625,56.86144256591797,19.669063568115234,19.778913497924805,28.281391143798828,157.8459930419922,99.4239501953125,15.500066757202148,48.677677154541016,36.10675811767578,24.321552276611328,13.297012329101562
2010-01-08,96.13813781738281,20.27930450439453,67.29134368896484,49.020503997802734,46.26179885864258,56.961769104003906,19.773300170898438,19.412843704223633,28.32581329345703,154.8608856201172,100.4216537475586,15.67313003540039,48.845035552978516,36.01810073852539,24.489288330078125,13.404651641845703
2010-01-11,96.27238464355469,20.10041046142578,67.0199966430664,48.439579010009766,49.167545318603516,57.97240447998047,19.717172622680664,19.807071685791016,27.863786697387695,152.41773986816406,99.37020874023438,15.76342487335205,48.85264205932617,35.89717102050781,24.177785873413086,13.512289047241211
2010-01-12,95.3745346069336,19.871763229370117,67.07585906982422,48.089447021484375,47.718505859375,57.635536193847656,19.404460906982422,20.021799087524414,27.383989334106445,149.09506225585938,100.16072845458984,15.50759506225586,49.11127471923828,35.05878448486328,24.01803207397461,13.469231605529785
2010-01-13,96.1800765991211,20.15206527709961,66.86038208007812,48.67036437988281,47.787498474121094,57.19829177856445,19.75726318359375,20.07459831237793,27.801591873168945,150.20556640625,99.94581604003906,15.770946502685547,49.42316436767578,35.67145919799805,24.241683959960938,13.7849760055542
2010-01-14,96.44019317626953,20.035354614257812,66.63693237304688,48.98868179321289,47.5191650390625,57.019100189208984,20.005834579467773,20.109798431396484,27.56169319152832,149.725830078125,101.5421371459961,16.162208557128906,49.522071838378906,36.02614974975586,24.728914260864258,13.906967163085938
2010-01-15,95.35774993896484,19.700523376464844,66.53318786621094,48.399803161621094,46.4076042175293,56.78974151611328,19.564821243286133,19.814119338989258,27.18851661682129,146.77622985839844,101.13536071777344,15.650557518005371,49.11127471923828,35.211952209472656,24.649038314819336,13.985901832580566
2010-01-19,96.54927825927734,20.572036743164062,67.92977142333984,48.26451873779297,47.03285598754883,57.11229705810547,19.92565155029297,19.85987663269043,27.552806854248047,148.24212646484375,102.94656372070312,15.838666915893555,49.71223449707031,34.88950729370117,24.84073829650879,14.351871490478516
2010-01-20,95.56752014160156,20.255390167236328,67.61056518554688,47.906410217285156,46.12970733642578,56.015628814697266,19.572843551635742,19.536035537719727,27.712738037109375,149.06837463378906,99.96117401123047,15.861239433288574,49.56008529663086,34.98624038696289,24.433378219604492,14.308820724487305
2010-01-21,93.7298355102539,19.905248641967773,65.99849700927734,47.11062240600586,43.88343811035156,54.64659881591797,19.228052139282227,19.138273239135742,27.197402954101562,142.92047119140625,99.00184631347656,15.680652618408203,48.66246032714844,32.68069839477539,23.970111846923828,13.806507110595703
2010-01-22,91.64042663574219,18.917972564697266,65.0248794555664,45.9726448059082,41.8764533996582,53.46392059326172,18.41819953918457,19.092517852783203,26.637638092041016,136.92361450195312,96.31576538085938,14.9808931350708,48.076717376708984,31.568235397338867,23.131437301635742,13.60558032989502
2010-01-25,92.11034393310547,19.42691993713379,65.30422973632812,45.98060607910156,42.5634651184082,53.43527603149414,18.43423080444336,19.1312313079834,26.584327697753906,137.6876678466797,96.79158020019531,15.289388656616211,48.09193420410156,31.608539581298828,23.418983459472656,13.526639938354492
2010-01-26,91.72433471679688,19.701478958129883,65.14457702636719,45.924903869628906,43.11151885986328,53.14855194091797,18.36206817626953,19.057315826416016,26.353315353393555,134.04518127441406,96.50763702392578,15.048615455627441,47.764827728271484,30.987812042236328,23.562755584716797,13.476407051086426
2010-01-27,92.16069793701172,19.88707160949707,65.67927551269531,49.283119201660156,41.2512092590332,52.82600021362305,18.56252670288086,19.187562942504883,26.051218032836914,134.59597778320312,96.95275115966797,15.2291898727417,48.25928497314453,31.705272674560547,23.698549270629883,13.634278297424316
2010-01-28,91.1034164428711,19.06529998779297,64.44231414794922,49.78446960449219,40.03157043457031,52.496280670166016,18.057371139526367,19.071401596069336,26.077878952026367,136.186279296875,94.97271728515625,14.988421440124512,48.53314208984375,31.826194763183594,23.291179656982422,13.368768692016602
2010-01-29,90.11323547363281,18.37363624572754,64.23482513427734,48.2247200012207,40.324913024902344,51.693519592285156,18.017282485961914,19.09603500366211,26.255577087402344,132.12612915039062,93.92899322509766,14.597149848937988,47.81806945800781,31.390871047973633,22.508420944213867,13.390301704406738
2010-02-01,91.5145492553711,18.629066467285156,64.19490814208984,49.1000862121582,40.8652229309082,52.7399787902832,18.225757598876953,19.141796112060547,26.228919982910156,136.0441436767578,95.67876434326172,14.755163192749023,47.993038177490234,31.947114944458008,22.692129135131836,13.483585357666016
2010-02-02,92.6221923828125,18.737165451049805,64.18692016601562,49.291072845458984,41.33610916137695,53.36357498168945,18.458290100097656,19.377641677856445,26.637638092041016,139.4290313720703,96.3387680053711,14.9808931350708,48.677677154541016,32.68875503540039,22.73206901550293,13.806507110595703
2010-02-03,92.16069793701172,19.05955696105957,65.04084777832031,49.24300765991211,41.212608337402344,52.47477722167969,18.498382568359375,19.31427574157715,27.321794509887695,139.6866455078125,96.43855285644531,14.925909042358398,48.403831481933594,32.47916793823242,22.867855072021484,13.487777709960938
2010-02-04,89.31607818603516,18.372682571411133,63.213321685791016,47.528385162353516,39.6765022277832,51.155921936035156,18.570541381835938,18.807392120361328,26.362199783325195,133.86749267578125,94.3971176147461,14.425342559814453,47.65072250366211,30.91525650024414,22.236852645874023,13.060403823852539
2010-02-05,89.5007095336914,18.69890022277832,62.67863464355469,46.79126739501953,39.9466552734375,51.01974868774414,19.0035400390625,18.687719345092773,26.24669075012207,136.95921325683594,94.79619598388672,14.766633987426758,47.65072250366211,30.87495231628418,22.38062858581543,13.009692192077637
2010-02-08,88.85454559326172,18.570709228515625,61.872589111328125,46.38264083862305,39.19790267944336,50.26711654663086,18.843170166015625,18.532838821411133,26.19338035583496,134.24063110351562,93.9559326171875,14.675626754760742,47.44532775878906,30.391273498535156,22.141000747680664,12.922773361206055
2010-02-09,89.97055053710938,18.76873207092285,62.82225799560547,47.864906311035156,41.320674896240234,51.11292266845703,19.155885696411133,19.011558532714844,26.51324462890625,135.47549438476562,94.98120880126953,14.903154373168945,47.74199676513672,30.947494506835938,22.37264060974121,12.951745986938477
2010-02-10,89.79434204101562,18.666370391845703,62.74244689941406,47.70466613769531,41.027339935302734,50.71154022216797,19.051647186279297,18.934114456176758,26.682065963745117,136.4883270263672,94.6728515625,14.933490753173828,47.71917724609375,31.334457397460938,22.356657028198242,12.850335121154785
2010-02-11,90.73417663574219,19.00598907470703,64.05923461914062,48.54594421386719,43.34309768676758,51.413970947265625,19.18796157836914,19.085477828979492,26.797574996948242,136.86146545410156,95.38206481933594,15.21410846710205,47.85610580444336,31.45537567138672,22.460506439208984,12.944499969482422
2010-02-12,90.6586685180664,19.169574737548828,63.18936538696289,47.79280090332031,43.38168716430664,51.3850212097168,19.051647186279297,19.000993728637695,26.717605590820312,136.75485229492188,95.5902099609375,15.49472713470459,47.71156311035156,31.39894676208496,22.308740615844727,12.893794059753418
2010-02-16,92.08517456054688,19.45848846435547,64.21886444091797,49.08275604248047,44.09185028076172,52.81781768798828,19.244091033935547,19.29667854309082,27.073007583618164,139.8376922607422,96.53839111328125,15.714670181274414,48.388607025146484,32.30181121826172,22.750099182128906,12.835845947265625
2010-02-17,92.52151489257812,19.37717056274414,64.37547302246094,49.53145217895508,44.38518142700195,52.70925521850586,19.300216674804688,19.4761962890625,27.419532775878906,139.7133026123047,97.38638305664062,15.669170379638672,48.67007064819336,32.277618408203125,22.942691802978516,12.799626350402832
2010-02-18,93.06694793701172,19.413524627685547,65.15467834472656,50.38874816894531,44.624488830566406,53.27370071411133,19.468603134155273,19.680356979370117,27.56169319152832,138.35400390625,98.52730560302734,15.805686950683594,49.08845138549805,32.575904846191406,23.247629165649414,12.843090057373047
2010-02-19,93.25992584228516,19.292985916137695,65.48405456542969,50.949607849121094,44.9641227722168,53.5848503112793,19.53274917602539,19.613479614257812,27.748279571533203,138.75381469726562,98.04935455322266,15.790519714355469,48.91215133666992,32.26956558227539,23.08713150024414,13.031428337097168
2010-02-22,93.27671813964844,19.173402786254883,64.80928802490234,51.25407409667969,44.79429626464844,52.796085357666016,19.484638214111328,19.493799209594727,27.650541305541992,139.22467041015625,97.7872314453125,15.828436851501465,48.6668701171875,32.93059539794922,23.055034637451172,13.002453804016113
2010-02-23,92.14389038085938,18.851964950561523,64.03005981445312,50.29261016845703,43.73676681518555,52.130340576171875,19.284183502197266,19.300193786621094,27.47283935546875,139.2157745361328,97.48657989501953,15.464394569396973,48.528900146484375,32.14863586425781,22.734046936035156,12.799626350402832
2010-02-24,92.99141693115234,19.196365356445312,64.31925964355469,50.86146926879883,43.96835708618164,52.347442626953125,19.516714096069336,19.416357040405273,27.89044189453125,140.6639862060547,98.35768127441406,15.699501991271973,48.636207580566406,32.93059539794922,22.974790573120117,12.901040077209473
2010-02-25,92.86554718017578,19.324552536010742,64.0541763305664,50.37272644042969,43.837120056152344,52.18101119995117,19.50869369506836,18.698274612426758,27.863786697387695,138.98475646972656,97.95684814453125,15.646413803100586,48.50589370727539,32.76130676269531,22.950714111328125,12.814116477966309
2010-02-26,92.92430114746094,19.575197219848633,64.38351440429688,50.605072021484375,44.037818908691406,52.318504333496094,19.50869369506836,18.557477951049805,27.757165908813477,139.21627807617188,98.02620697021484,15.570572853088379,48.291259765625,33.83346176147461,23.006887435913086,12.712700843811035
2010-03-01,93.8892822265625,19.99325942993164,64.72894287109375,51.27809524536133,44.65535354614258,52.68754959106445,19.725187301635742,18.751079559326172,28.023719787597656,139.3854217529297,99.11317443847656,15.828436851501465,48.59021759033203,33.72060775756836,23.28775405883789,12.85757827758789
2010-03-02,94.14940643310547,19.9798641204834,65.17074584960938,51.630645751953125,44.886932373046875,53.05661392211914,19.733213424682617,18.761634826660156,28.32581329345703,141.35328674316406,98.22663879394531,15.699501991271973,48.6285400390625,33.55131149291992,22.83836555480957,12.748923301696777
2010-03-03,94.23332214355469,20.025789260864258,65.06633758544922,51.63865661621094,45.211143493652344,52.91911697387695,19.917625427246094,18.9833984375,28.112571716308594,140.43612670898438,97.81034851074219,15.56298828125,48.5978889465332,33.47876739501953,22.83836555480957,12.546095848083496
2010-03-04,94.51859283447266,20.15781021118164,65.08238220214844,52.519996643066406,45.11850357055664,52.88294219970703,20.005834579467773,19.173477172851562,28.938888549804688,145.68069458007812,97.68702697753906,15.570572853088379,48.728187561035156,33.793155670166016,22.974790573120117,12.55334186553955
2010-03-05,95.8696060180664,20.94609832763672,66.22305297851562,54.42689514160156,45.72059631347656,53.7657585144043,20.214311599731445,19.254438400268555,29.51642608642578,148.8594512939453,98.09559631347656,15.767768859863281,49.08844757080078,34.51062774658203,22.942691802978516,12.66199779510498
2010-03-08,95.88639068603516,20.958532333374023,65.31532287597656,53.874046325683594,45.47358322143555,54.01179885864258,20.952001571655273,19.16996192932129,29.48976707458496,151.22799682617188,97.44805145263672,15.752596855163574,49.211097717285156,34.3332633972168,22.974790573120117,12.567832946777344
2010-03-09,96.04581451416016,21.3354549407959,65.8615493774414,54.314735412597656,45.6819953918457,53.7657585144043,20.952001571655273,19.071401596069336,29.596389770507812,150.34649658203125,96.78510284423828,15.8815279006958,49.2647590637207,34.196231842041016,23.111204147338867,12.480904579162598
2010-03-10,96.47377014160156,21.509565353393555,65.51614379882812,56.09345245361328,45.37322998046875,53.51974105834961,20.743526458740234,19.07843589782715,29.61415672302246,153.09791564941406,96.83905029296875,16.07113265991211,49.28010177612305,34.60735321044922,23.247629165649414,12.422952651977539
2010-03-11,96.87657165527344,21.572710037231445,65.27518463134766,56.14151382446289,45.46586227416992,53.541439056396484,20.823705673217773,19.178625106811523,30.040651321411133,154.4958038330078,98.36539459228516,16.116640090942383,49.226436614990234,34.808895111083984,23.416149139404297,12.524365425109863
