Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_MIWD00D,MSCI AC World Price Index,Stock Indices - Composites,United States Dollar,World,,,,,,,Index Number ,Units,Stock,none,Daily From Dec 1987 To Nov 2018<BR>,,
Date,Ticker,Open,High,Low,Close,Volume,Openint
05/08/2014,_MIWD00D,414.48,416.15,413.73,414.48,0,
05/09/2014,_MIWD00D,413.64,414.54,412.28,413.64,0,
05/12/2014,_MIWD00D,416.56,416.6,413.37,416.56,0,
05/13/2014,_MIWD00D,417.53,418.14,416.86,417.53,0,
05/14/2014,_MIWD00D,417.26,418.24,416.99,417.26,0,
05/15/2014,_MIWD00D,414.38,417.46,413.28,414.38,0,
05/16/2014,_MIWD00D,414.8,414.82,413.09,414.8,0,
05/19/2014,_MIWD00D,415.44,415.51,413.73,415.44,0,
05/20/2014,_MIWD00D,413.47,415.44,412.98,413.47,0,
05/21/2014,_MIWD00D,415.41,415.71,413.06,415.41,0,
05/22/2014,_MIWD00D,417.11,417.48,415.86,417.11,0,
05/23/2014,_MIWD00D,418.41,418.41,416.95,418.41,0,
05/26/2014,_MIWD00D,419.52,419.54,418.5,419.52,0,
05/27/2014,_MIWD00D,420.11,420.44,419.17,420.11,0,
05/28/2014,_MIWD00D,420.01,420.77,419.41,420.01,0,
05/29/2014,_MIWD00D,421.59,421.59,419.89,421.59,0,
05/30/2014,_MIWD00D,421.53,421.79,420.69,421.53,0,
06/02/2014,_MIWD00D,422.07,422.16,420.88,422.07,0,
06/03/2014,_MIWD00D,422.04,422.4,421.25,422.04,0,
06/04/2014,_MIWD00D,422.25,422.25,420.86,422.25,0,
06/05/2014,_MIWD00D,424.14,424.78,421.94,424.14,0,
06/06/2014,_MIWD00D,426.53,426.61,424.66,426.53,0,
06/09/2014,_MIWD00D,427.04,427.53,426.34,427.04,0,
06/10/2014,_MIWD00D,427.27,427.35,426.19,427.27,0,
06/11/2014,_MIWD00D,426.3,427.53,425.79,426.3,0,
06/12/2014,_MIWD00D,424.99,426.38,424.6,424.99,0,
06/13/2014,_MIWD00D,425.12,425.44,423.81,425.12,0,
06/16/2014,_MIWD00D,424.95,425.61,424.17,424.95,0,
06/17/2014,_MIWD00D,425.21,425.33,423.94,425.21,0,
06/18/2014,_MIWD00D,427.23,427.81,425.07,427.23,0,
06/19/2014,_MIWD00D,429.8,430.19,427.9,429.8,0,
06/20/2014,_MIWD00D,429.32,429.69,429.04,429.32,0,
06/23/2014,_MIWD00D,429,430.04,428.54,429,0,
06/24/2014,_MIWD00D,427.4,429.74,427.26,427.4,0,
06/25/2014,_MIWD00D,427.19,427.36,425.84,427.19,0,
06/26/2014,_MIWD00D,427.22,428.06,425.43,427.22,0,
06/27/2014,_MIWD00D,427.98,428.13,426.82,427.98,0,
06/30/2014,_MIWD00D,428.75,429.13,427.95,428.75,0,
07/01/2014,_MIWD00D,431.26,431.98,428.69,431.26,0,
07/02/2014,_MIWD00D,432.15,432.47,431.55,432.15,0,
07/03/2014,_MIWD00D,433.79,433.87,431.76,433.79,0,
07/04/2014,_MIWD00D,433.65,434.24,433.65,433.65,0,
07/07/2014,_MIWD00D,431.84,433.6,431.52,431.84,0,
07/08/2014,_MIWD00D,428.98,431.89,428.37,428.98,0,
07/09/2014,_MIWD00D,429.77,430.02,428.01,429.77,0,
07/10/2014,_MIWD00D,427.3,430.06,425.61,427.3,0,
07/11/2014,_MIWD00D,427.47,427.72,426.28,427.47,0,
07/14/2014,_MIWD00D,430.11,430.53,427.53,430.11,0,
07/15/2014,_MIWD00D,429,431.03,428.13,429,0,
07/16/2014,_MIWD00D,431.23,431.41,428.78,431.23,0,
07/17/2014,_MIWD00D,427.45,431.54,427.16,427.45,0,
07/18/2014,_MIWD00D,429.49,429.88,426.35,429.49,0,
07/21/2014,_MIWD00D,428.57,429.97,427.49,428.57,0,
07/22/2014,_MIWD00D,431.41,431.72,428.74,431.41,0,
07/23/2014,_MIWD00D,432.28,432.57,431.45,432.28,0,
07/24/2014,_MIWD00D,432.9,433.24,431.82,432.9,0,
07/25/2014,_MIWD00D,431.04,433.2,430.33,431.04,0,
07/28/2014,_MIWD00D,431.07,431.45,429.3,431.07,0,
07/29/2014,_MIWD00D,430.24,432.23,430.14,430.24,0,
07/30/2014,_MIWD00D,429.28,430.9,428.35,429.28,0,
07/31/2014,_MIWD00D,423.04,429.61,423.02,423.04,0,
08/01/2014,_MIWD00D,420.9,422.79,419.72,420.9,0,
08/04/2014,_MIWD00D,422.28,422.75,420.1,422.28,0,
08/05/2014,_MIWD00D,419.39,422.47,418.69,419.39,0,
08/06/2014,_MIWD00D,417.99,419.31,416.58,417.99,0,
08/07/2014,_MIWD00D,415.9,419.12,415.31,415.9,0,
08/08/2014,_MIWD00D,416.93,416.95,413.48,416.93,0,
08/11/2014,_MIWD00D,420.06,421.01,417.13,420.06,0,
08/12/2014,_MIWD00D,419.69,420.57,419.11,419.69,0,
08/13/2014,_MIWD00D,422.04,422.26,419.61,422.04,0,
08/14/2014,_MIWD00D,423.63,423.63,421.72,423.63,0,
08/15/2014,_MIWD00D,423.41,425.66,421.88,423.41,0,
08/18/2014,_MIWD00D,426.4,426.44,423.54,426.4,0,
08/19/2014,_MIWD00D,428.37,428.37,426.58,428.37,0,
08/20/2014,_MIWD00D,428.6,428.6,427.16,428.6,0,
08/21/2014,_MIWD00D,429.79,429.96,427.75,429.79,0,
08/22/2014,_MIWD00D,428.54,430.02,427.79,428.54,0,
08/25/2014,_MIWD00D,430.68,431.04,428.19,430.68,0,
08/26/2014,_MIWD00D,431.64,432.18,430.42,431.64,0,
08/27/2014,_MIWD00D,432.25,432.4,431.49,432.25,0,
08/28/2014,_MIWD00D,430.56,432.44,429.81,430.56,0,
08/29/2014,_MIWD00D,431.54,431.54,429.88,431.54,0,
09/01/2014,_MIWD00D,431.59,431.8,431.19,431.59,0,
09/02/2014,_MIWD00D,431.17,431.96,430.27,431.17,0,
09/03/2014,_MIWD00D,432.85,434.07,431.26,432.85,0,
09/04/2014,_MIWD00D,432.08,434.1,431.16,432.08,0,
09/05/2014,_MIWD00D,432.37,432.38,430.26,432.37,0,
09/08/2014,_MIWD00D,430.9,432.24,429.51,430.9,0,
09/09/2014,_MIWD00D,428.14,430.29,427.51,428.14,0,
09/10/2014,_MIWD00D,428.16,428.32,426.5,428.16,0,
09/11/2014,_MIWD00D,428.16,428.53,426.51,428.16,0,
09/12/2014,_MIWD00D,426.17,428.08,425.64,426.17,0,
09/15/2014,_MIWD00D,425.34,426.25,424.75,425.34,0,
09/16/2014,_MIWD00D,426.5,427.53,424.1,426.5,0,
09/17/2014,_MIWD00D,427.49,428.16,425.95,427.49,0,
09/18/2014,_MIWD00D,428.84,428.88,426.28,428.84,0,
09/19/2014,_MIWD00D,428.2,430.08,427.73,428.2,0,
09/22/2014,_MIWD00D,424.56,428.32,424.25,424.56,0,
09/23/2014,_MIWD00D,421.98,425,421.88,421.98,0,
09/24/2014,_MIWD00D,423.72,423.91,420.68,423.72,0,
09/25/2014,_MIWD00D,418.78,424.08,418.57,418.78,0,
09/26/2014,_MIWD00D,419.75,420.09,417.48,419.75,0,
09/29/2014,_MIWD00D,417.86,419.72,415.98,417.86,0,
09/30/2014,_MIWD00D,416.85,418.48,415.96,416.85,0,
10/01/2014,_MIWD00D,412.26,416.85,411.81,412.26,0,
10/02/2014,_MIWD00D,409.62,412.65,407.18,409.62,0,
10/03/2014,_MIWD00D,411.43,411.84,409.05,411.43,0,
10/06/2014,_MIWD00D,413,414.89,411.43,413,0,
10/07/2014,_MIWD00D,408.98,413.85,408.98,408.98,0,
10/08/2014,_MIWD00D,411.1,412.23,405.96,411.1,0,
10/09/2014,_MIWD00D,407.02,413.89,406.57,407.02,0,
10/10/2014,_MIWD00D,400.45,406.58,400.36,400.45,0,
10/13/2014,_MIWD00D,397.66,402.39,397.66,397.66,0,
10/14/2014,_MIWD00D,397.06,399.48,395.5,397.06,0,
10/15/2014,_MIWD00D,393.24,397.18,388.51,393.24,0,
10/16/2014,_MIWD00D,392.13,394.13,387.49,392.13,0,
10/17/2014,_MIWD00D,396.99,398.29,391.63,396.99,0,
10/20/2014,_MIWD00D,399.94,400.27,396.71,399.94,0,
10/21/2014,_MIWD00D,405.45,405.45,399.38,405.45,0,
10/22/2014,_MIWD00D,404.82,407.4,404.59,404.82,0,
10/23/2014,_MIWD00D,407.38,408.49,403.06,407.38,0,
10/24/2014,_MIWD00D,409.23,409.3,406.89,409.23,0,
10/27/2014,_MIWD00D,408.7,410.6,406.7,408.7,0,
10/28/2014,_MIWD00D,413.24,413.24,408.51,413.24,0,
10/29/2014,_MIWD00D,414.19,415.64,411.28,414.19,0,
10/30/2014,_MIWD00D,414.94,415.31,411.46,414.94,0,
10/31/2014,_MIWD00D,419.45,419.45,414.69,419.45,0,
11/03/2014,_MIWD00D,417.22,419.01,416.82,417.22,0,
11/04/2014,_MIWD00D,416.89,418.73,415.4,416.89,0,
11/05/2014,_MIWD00D,418.32,418.32,415.84,418.32,0,
11/06/2014,_MIWD00D,418.22,418.42,416.17,418.22,0,
11/07/2014,_MIWD00D,417.95,418.77,417.07,417.95,0,
11/10/2014,_MIWD00D,420.06,420.06,418.31,420.06,0,
11/11/2014,_MIWD00D,420.37,420.99,419.41,420.37,0,
11/12/2014,_MIWD00D,420.08,421.15,419,420.08,0,
11/13/2014,_MIWD00D,420.19,421.35,419.14,420.19,0,
11/14/2014,_MIWD00D,420.32,420.79,419.07,420.32,0,
11/17/2014,_MIWD00D,419.61,420.63,418.64,419.61,0,
11/18/2014,_MIWD00D,422.64,423.04,419.38,422.64,0,
11/19/2014,_MIWD00D,421.93,422.67,420.57,421.93,0,
11/20/2014,_MIWD00D,422.1,422.24,420.35,422.1,0,
11/21/2014,_MIWD00D,425.31,426.17,421.93,425.31,0,
11/24/2014,_MIWD00D,426.24,426.63,424.99,426.24,0,
11/25/2014,_MIWD00D,426.75,427.55,425.98,426.75,0,
11/26/2014,_MIWD00D,428.01,428.01,426.61,428.01,0,
11/27/2014,_MIWD00D,427.32,428.11,427.09,427.32,0,
11/28/2014,_MIWD00D,425.82,427.17,425.24,425.82,0,
12/01/2014,_MIWD00D,422.84,425.39,422.23,422.84,0,
12/02/2014,_MIWD00D,424.14,424.14,422.73,424.14,0,
12/03/2014,_MIWD00D,425.03,425.04,423.54,425.03,0,
12/04/2014,_MIWD00D,424.39,425.77,423.29,424.39,0,
12/05/2014,_MIWD00D,424.75,425.25,423.7,424.75,0,
12/08/2014,_MIWD00D,421.72,424.82,421.44,421.72,0,
12/09/2014,_MIWD00D,420.22,422.01,417.34,420.22,0,
12/10/2014,_MIWD00D,414.77,419.86,414.77,414.77,0,
12/11/2014,_MIWD00D,414.33,416.87,413.22,414.33,0,
12/12/2014,_MIWD00D,408.74,415.02,408.62,408.74,0,
12/15/2014,_MIWD00D,403.61,409.15,403.23,403.61,0,
12/16/2014,_MIWD00D,403.19,407.87,401.45,403.19,0,
12/17/2014,_MIWD00D,407.27,407.81,401.6,407.27,0,
12/18/2014,_MIWD00D,415.44,415.6,406.39,415.44,0,
12/19/2014,_MIWD00D,418.2,418.74,415.57,418.2,0,
12/22/2014,_MIWD00D,420.15,420.15,417.99,420.15,0,
12/23/2014,_MIWD00D,420.08,420.45,419.29,420.08,0,
12/24/2014,_MIWD00D,420.51,421.15,419.97,420.51,0,
12/25/2014,_MIWD00D,420.39,420.86,420.39,420.39,0,
12/26/2014,_MIWD00D,421.27,421.75,420.53,421.27,0,
12/29/2014,_MIWD00D,422.05,422.39,421.06,422.05,0,
12/30/2014,_MIWD00D,419.52,421.8,419.43,419.52,0,
12/31/2014,_MIWD00D,417.12,420.09,417.03,417.12,0,
01/01/2015,_MIWD00D,417.12,417.12,417.02,417.12,0,
01/02/2015,_MIWD00D,415.92,417.61,414.23,415.92,0,
01/05/2015,_MIWD00D,408.01,415.18,407.65,408.01,0,
01/06/2015,_MIWD00D,404.05,408.02,402.96,404.05,0,
01/07/2015,_MIWD00D,406.06,406.74,403.36,406.06,0,
01/08/2015,_MIWD00D,413.84,414.08,406.49,413.84,0,
01/09/2015,_MIWD00D,411.69,414.76,410.71,411.69,0,
01/12/2015,_MIWD00D,409.87,412.23,408.54,409.87,0,
01/13/2015,_MIWD00D,410.39,414.22,408.84,410.39,0,
01/14/2015,_MIWD00D,407.4,410.56,404.76,407.4,0,
01/15/2015,_MIWD00D,406.95,410.73,405.33,406.95,0,
01/16/2015,_MIWD00D,409.62,410.14,405.83,409.62,0,
01/19/2015,_MIWD00D,410.87,411.37,409.86,410.87,0,
01/20/2015,_MIWD00D,411.82,412.95,409.85,411.82,0,
01/21/2015,_MIWD00D,414.66,415.17,411.47,414.66,0,
01/22/2015,_MIWD00D,418.52,418.52,414.09,418.52,0,
01/23/2015,_MIWD00D,418.25,419.9,417.67,418.25,0,
01/26/2015,_MIWD00D,419.21,419.37,416.74,419.21,0,
01/27/2015,_MIWD00D,417.74,420.43,416.13,417.74,0,
01/28/2015,_MIWD00D,413.92,418.56,413.32,413.92,0,
01/29/2015,_MIWD00D,414.41,414.41,410.49,414.41,0,
01/30/2015,_MIWD00D,410.33,414.65,410.22,410.33,0,
02/02/2015,_MIWD00D,414.1,414.1,409.11,414.1,0,
02/03/2015,_MIWD00D,419.83,419.89,413.37,419.83,0,
02/04/2015,_MIWD00D,419.42,420.97,418.6,419.42,0,
02/05/2015,_MIWD00D,422.18,422.69,418.26,422.18,0,
02/06/2015,_MIWD00D,420.5,422.81,419.53,420.5,0,
02/09/2015,_MIWD00D,418.86,420.36,418.3,418.86,0,
02/10/2015,_MIWD00D,421.13,421.14,418.21,421.13,0,
02/11/2015,_MIWD00D,419.95,421.08,418.52,419.95,0,
02/12/2015,_MIWD00D,424.69,425.19,419.89,424.69,0,
02/13/2015,_MIWD00D,427.79,427.79,424.99,427.79,0,
02/16/2015,_MIWD00D,427.83,428.33,427.32,427.83,0,
02/17/2015,_MIWD00D,428.2,428.37,426.54,428.2,0,
02/18/2015,_MIWD00D,429.21,429.69,428.01,429.21,0,
02/19/2015,_MIWD00D,429.6,430.18,428.19,429.6,0,
02/20/2015,_MIWD00D,431.17,431.23,427.47,431.17,0,
02/23/2015,_MIWD00D,431.62,431.62,430.29,431.62,0,
02/24/2015,_MIWD00D,432.82,433.39,430.62,432.82,0,
02/25/2015,_MIWD00D,433.46,434.06,432.6,433.46,0,
02/26/2015,_MIWD00D,432.88,434.4,431.9,432.88,0,
02/27/2015,_MIWD00D,432.47,433.45,432.09,432.47,0,
03/02/2015,_MIWD00D,433.21,433.21,431.87,433.21,0,
03/03/2015,_MIWD00D,431.35,433.61,430.44,431.35,0,
03/04/2015,_MIWD00D,429.23,431.24,427.35,429.23,0,
03/05/2015,_MIWD00D,429.77,430.44,428.79,429.77,0,
03/06/2015,_MIWD00D,424.86,430.45,424.27,424.86,0,
03/09/2015,_MIWD00D,424.29,424.82,423.51,424.29,0,
03/10/2015,_MIWD00D,417.18,424.27,417.02,417.18,0,
03/11/2015,_MIWD00D,416.76,417.74,416.2,416.76,0,
03/12/2015,_MIWD00D,420.91,420.99,416.55,420.91,0,
03/13/2015,_MIWD00D,418.58,421.2,416.7,418.58,0,
03/16/2015,_MIWD00D,423.06,423.13,418.08,423.06,0,
03/17/2015,_MIWD00D,422.69,424.13,421.17,422.69,0,
03/18/2015,_MIWD00D,426.85,431.22,422.34,426.85,0,
03/19/2015,_MIWD00D,426.62,430.59,425.93,426.62,0,
03/20/2015,_MIWD00D,431.91,433.35,426.77,431.91,0,
03/23/2015,_MIWD00D,432.92,434.14,431.47,432.92,0,
03/24/2015,_MIWD00D,431.83,434.36,431.83,431.83,0,
03/25/2015,_MIWD00D,428.25,433,427.95,428.25,0,
03/26/2015,_MIWD00D,425.1,427.9,423.09,425.1,0,
03/27/2015,_MIWD00D,424.89,425.4,423.63,424.89,0,
03/30/2015,_MIWD00D,428.11,428.45,424.16,428.11,0,
03/31/2015,_MIWD00D,424.76,428.77,424.64,424.76,0,
04/01/2015,_MIWD00D,424.56,425.64,422.78,424.56,0,
04/02/2015,_MIWD00D,427.45,428.17,424.65,427.45,0,
04/03/2015,_MIWD00D,427.72,429.7,427.44,427.72,0,
04/06/2015,_MIWD00D,431.35,431.68,428.59,431.35,0,
04/07/2015,_MIWD00D,431.32,432.99,430.55,431.32,0,
04/08/2015,_MIWD00D,432.47,434.11,431,432.47,0,
04/09/2015,_MIWD00D,434,434.06,431.91,434,0,
04/10/2015,_MIWD00D,435.93,435.93,433.55,435.93,0,
04/13/2015,_MIWD00D,434.63,436.65,434.63,434.63,0,
04/14/2015,_MIWD00D,436.11,436.11,433.96,436.11,0,
04/15/2015,_MIWD00D,436.98,438.84,435,436.98,0,
04/16/2015,_MIWD00D,438.29,440.13,437.57,438.29,0,
04/17/2015,_MIWD00D,434.01,439.19,433.14,434.01,0,
04/20/2015,_MIWD00D,435.82,436.18,433.25,435.82,0,
04/21/2015,_MIWD00D,436.82,437.93,435.75,436.82,0,
04/22/2015,_MIWD00D,438.12,438.36,435.85,438.12,0,
04/23/2015,_MIWD00D,439.61,440.71,437.25,439.61,0,
04/24/2015,_MIWD00D,441.57,442.05,439.54,441.57,0,
04/27/2015,_MIWD00D,442.17,443.98,440.96,442.17,0,
04/28/2015,_MIWD00D,442.63,442.79,439.82,442.63,0,
04/29/2015,_MIWD00D,440.65,442.6,439.59,440.65,0,
04/30/2015,_MIWD00D,436.3,439.9,435.7,436.3,0,
05/01/2015,_MIWD00D,438.18,438.18,435.93,438.18,0,
05/04/2015,_MIWD00D,439.03,439.83,437.64,439.03,0,
05/05/2015,_MIWD00D,435.21,439.21,435,435.21,0,
05/06/2015,_MIWD00D,434.74,436.63,433.24,434.74,0,
05/07/2015,_MIWD00D,433.26,434.2,431.52,433.26,0,
05/08/2015,_MIWD00D,439.28,439.79,433.51,439.28,0,
05/11/2015,_MIWD00D,438.1,440.08,437.84,438.1,0,
05/12/2015,_MIWD00D,436.87,438.25,435.07,436.87,0,
05/13/2015,_MIWD00D,438.19,439.99,436.53,438.19,0,
05/14/2015,_MIWD00D,441.22,441.5,437.71,441.22,0,
05/15/2015,_MIWD00D,442.36,442.43,440.75,442.36,0,
05/18/2015,_MIWD00D,442.61,442.61,441.19,442.61,0,
05/19/2015,_MIWD00D,441.52,442.91,441.16,441.52,0,
05/20/2015,_MIWD00D,441.35,442.87,440.83,441.35,0,
05/21/2015,_MIWD00D,442.7,443.16,441.32,442.7,0,
05/22/2015,_MIWD00D,441.32,443.75,441.04,441.32,0,
05/25/2015,_MIWD00D,441.29,441.42,440.62,441.29,0,
05/26/2015,_MIWD00D,435.93,440.88,435.08,435.93,0,
05/27/2015,_MIWD00D,438.32,438.88,434.95,438.32,0,
05/28/2015,_MIWD00D,437.39,439.26,435.92,437.39,0,
05/29/2015,_MIWD00D,434.51,438.44,434.22,434.51,0,
06/01/2015,_MIWD00D,434.23,436.02,433.26,434.23,0,
06/02/2015,_MIWD00D,434.99,436.45,433.06,434.99,0,
06/03/2015,_MIWD00D,436.44,437.61,434.5,436.44,0,
06/04/2015,_MIWD00D,432.92,436.4,432.4,432.92,0,
06/05/2015,_MIWD00D,429.38,432.4,427.86,429.38,0,
06/08/2015,_MIWD00D,427.35,429.81,427.35,427.35,0,
06/09/2015,_MIWD00D,426.95,428.59,425.52,426.95,0,
06/10/2015,_MIWD00D,432.73,433.49,427.33,432.73,0,
06/11/2015,_MIWD00D,433.28,434.49,432.51,433.28,0,
06/12/2015,_MIWD00D,431.38,433.91,430.36,431.38,0,
06/15/2015,_MIWD00D,428.11,430.78,426.8,428.11,0,
06/16/2015,_MIWD00D,429.31,429.57,426.7,429.31,0,
06/17/2015,_MIWD00D,429.16,431.33,427.9,429.16,0,
06/18/2015,_MIWD00D,433.57,434.09,429.81,433.57,0,
06/19/2015,_MIWD00D,432.18,434.24,432.18,432.18,0,
06/22/2015,_MIWD00D,437.4,438.14,432.46,437.4,0,
06/23/2015,_MIWD00D,437.53,438.2,436.85,437.53,0,
06/24/2015,_MIWD00D,435.41,438.45,435.41,435.41,0,
06/25/2015,_MIWD00D,434.25,435.89,434.24,434.25,0,
06/26/2015,_MIWD00D,432.75,434.27,432.18,432.75,0,
06/29/2015,_MIWD00D,423.35,431.94,423.35,423.35,0,
06/30/2015,_MIWD00D,423.51,426.14,422.81,423.51,0,
07/01/2015,_MIWD00D,426.02,426.88,423.32,426.02,0,
07/02/2015,_MIWD00D,426.01,426.96,425.33,426.01,0,
07/03/2015,_MIWD00D,425.08,426.1,424.73,425.08,0,
07/06/2015,_MIWD00D,420.84,424.15,419.13,420.84,0,
07/07/2015,_MIWD00D,419.24,421.36,415.06,419.24,0,
07/08/2015,_MIWD00D,414.11,419.54,414.11,414.11,0,
07/09/2015,_MIWD00D,417.12,419.93,412.86,417.12,0,
07/10/2015,_MIWD00D,423.37,423.71,417.22,423.37,0,
07/13/2015,_MIWD00D,427.19,427.33,423.45,427.19,0,
07/14/2015,_MIWD00D,429.43,429.93,427.23,429.43,0,
07/15/2015,_MIWD00D,429.01,430.05,428.45,429.01,0,
07/16/2015,_MIWD00D,432.19,432.19,428.79,432.19,0,
07/17/2015,_MIWD00D,431.96,432.64,431.04,431.96,0,
07/20/2015,_MIWD00D,431.96,432.33,431.01,431.96,0,
07/21/2015,_MIWD00D,431.22,432.33,430.89,431.22,0,
07/22/2015,_MIWD00D,428.37,430.99,427.8,428.37,0,
07/23/2015,_MIWD00D,427.18,429.55,426.87,427.18,0,
07/24/2015,_MIWD00D,422.8,427.16,422.43,422.8,0,
07/27/2015,_MIWD00D,419.38,422.72,418.72,419.38,0,
07/28/2015,_MIWD00D,422.25,422.9,418.32,422.25,0,
07/29/2015,_MIWD00D,425.64,425.84,422.67,425.64,0,
07/30/2015,_MIWD00D,425.16,425.7,422.97,425.16,0,
07/31/2015,_MIWD00D,426.78,427.93,425.41,426.78,0,
08/03/2015,_MIWD00D,425.32,426.05,423.92,425.32,0,
08/04/2015,_MIWD00D,424.92,425.84,423.78,424.92,0,
08/05/2015,_MIWD00D,425.71,427.3,423.77,425.71,0,
08/06/2015,_MIWD00D,423.19,426.46,422.52,423.19,0,
08/07/2015,_MIWD00D,422.03,423.41,421.06,422.03,0,
08/10/2015,_MIWD00D,426.35,427.03,421.7,426.35,0,
08/11/2015,_MIWD00D,422.21,427.23,420.96,422.21,0,
08/12/2015,_MIWD00D,419.87,422.06,415.97,419.87,0,
08/13/2015,_MIWD00D,419.8,421.12,419.16,419.8,0,
08/14/2015,_MIWD00D,420.29,420.51,419.03,420.29,0,
08/17/2015,_MIWD00D,421,421.05,417.85,421,0,
08/18/2015,_MIWD00D,419.63,421.3,419.31,419.63,0,
08/19/2015,_MIWD00D,415.31,419.91,414.36,415.31,0,
08/20/2015,_MIWD00D,408.57,415.96,408.57,408.57,0,
08/21/2015,_MIWD00D,397.64,408.58,397.64,397.64,0,
08/24/2015,_MIWD00D,382.36,397.57,377.93,382.36,0,
08/25/2015,_MIWD00D,381.91,390.92,380.73,381.91,0,
08/26/2015,_MIWD00D,388.96,388.96,381.13,388.96,0,
08/27/2015,_MIWD00D,397.58,398.1,388.64,397.58,0,
08/28/2015,_MIWD00D,399.56,399.84,397.72,399.56,0,
08/31/2015,_MIWD00D,396.73,399.41,395.6,396.73,0,
09/01/2015,_MIWD00D,386.17,396.94,385.15,386.17,0,
09/02/2015,_MIWD00D,389.22,389.29,385.19,389.22,0,
09/03/2015,_MIWD00D,391.03,393.99,389.26,391.03,0,
09/04/2015,_MIWD00D,384.49,391.48,383.56,384.49,0,
09/07/2015,_MIWD00D,384.65,385.41,383.97,384.65,0,
09/08/2015,_MIWD00D,391.42,391.73,384.59,391.42,0,
09/09/2015,_MIWD00D,392.54,398.52,391.7,392.54,0,
09/10/2015,_MIWD00D,391.69,393.64,389.81,391.69,0,
09/11/2015,_MIWD00D,391.96,392.5,389.82,391.96,0,
09/14/2015,_MIWD00D,390.74,393.27,390.22,390.74,0,
09/15/2015,_MIWD00D,393.69,394.22,390.39,393.69,0,
09/16/2015,_MIWD00D,398.75,398.88,394.03,398.75,0,
09/17/2015,_MIWD00D,398.77,403.23,398.76,398.77,0,
09/18/2015,_MIWD00D,394.04,399.62,392.72,394.04,0,
09/21/2015,_MIWD00D,392.99,394.87,391.99,392.99,0,
09/22/2015,_MIWD00D,386.51,393.35,385.03,386.51,0,
09/23/2015,_MIWD00D,384.85,386.98,384.38,384.85,0,
09/24/2015,_MIWD00D,382.54,384.84,379.57,382.54,0,
09/25/2015,_MIWD00D,384.3,386.73,381.42,384.3,0,
09/28/2015,_MIWD00D,376.4,384.55,376.18,376.4,0,
09/29/2015,_MIWD00D,374.06,376.34,372.91,374.06,0,
09/30/2015,_MIWD00D,381.65,381.78,374.22,381.65,0,
10/01/2015,_MIWD00D,383.23,384.54,380.61,383.23,0,
10/02/2015,_MIWD00D,387.71,387.71,380.07,387.71,0,
10/05/2015,_MIWD00D,395.12,395.27,387.41,395.12,0,
10/06/2015,_MIWD00D,396.23,397.46,395.02,396.23,0,
10/07/2015,_MIWD00D,399.98,401.3,396.37,399.98,0,
10/08/2015,_MIWD00D,402.07,402.73,398.76,402.07,0,
10/09/2015,_MIWD00D,404.81,405.72,402.54,404.81,0,
10/12/2015,_MIWD00D,405.21,405.69,404.32,405.21,0,
10/13/2015,_MIWD00D,401.8,404.99,401.38,401.8,0,
10/14/2015,_MIWD00D,399.82,402.17,399.82,399.82,0,
10/15/2015,_MIWD00D,405.49,405.68,400.39,405.49,0,
10/16/2015,_MIWD00D,407.21,407.21,405.55,407.21,0,
10/19/2015,_MIWD00D,406.51,407.53,405.14,406.51,0,
10/20/2015,_MIWD00D,405.86,407.07,405.24,405.86,0,
10/21/2015,_MIWD00D,404.6,407.09,404.15,404.6,0,
10/22/2015,_MIWD00D,408.14,408.24,403.76,408.14,0,
10/23/2015,_MIWD00D,412.39,412.78,407.75,412.39,0,
10/26/2015,_MIWD00D,411.99,413.04,411.68,411.99,0,
10/27/2015,_MIWD00D,409.86,412,408.86,409.86,0,
10/28/2015,_MIWD00D,413.64,413.64,409.26,413.64,0,
10/29/2015,_MIWD00D,411.35,412.62,410.33,411.35,0,
10/30/2015,_MIWD00D,411.25,412.73,410.85,411.25,0,
11/02/2015,_MIWD00D,413.4,413.4,409.76,413.4,0,
11/03/2015,_MIWD00D,414.38,415.27,412.29,414.38,0,
11/04/2015,_MIWD00D,413.95,416.26,413.13,413.95,0,
11/05/2015,_MIWD00D,413.09,414.63,411.82,413.09,0,
11/06/2015,_MIWD00D,411.16,413.27,409.26,411.16,0,
11/09/2015,_MIWD00D,407.96,411.66,406.88,407.96,0,
11/10/2015,_MIWD00D,407.24,408.05,405.7,407.24,0,
11/11/2015,_MIWD00D,407.54,409.13,407.2,407.54,0,
11/12/2015,_MIWD00D,403.12,408.25,403.12,403.12,0,
11/13/2015,_MIWD00D,398.78,403.53,398.77,398.78,0,
11/16/2015,_MIWD00D,401.28,401.28,397.35,401.28,0,
11/17/2015,_MIWD00D,403.67,405.37,401.17,403.67,0,
11/18/2015,_MIWD00D,406.98,407.33,403.02,406.98,0,
11/19/2015,_MIWD00D,409.61,410.21,407.22,409.61,0,
11/20/2015,_MIWD00D,410.4,411.75,409.12,410.4,0,
11/23/2015,_MIWD00D,409.08,410.47,408.57,409.08,0,
11/24/2015,_MIWD00D,408.6,409.35,406.21,408.6,0,
11/25/2015,_MIWD00D,408.97,409.88,408.37,408.97,0,
11/26/2015,_MIWD00D,410.37,410.37,409.29,410.37,0,
